# x
8.125000000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 8.125000000000000000e-01
1.875000000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 1.875000000000000000e-01
6.875000000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 6.875000000000000000e-01
4.375000000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.375000000000000000e-01
9.375000000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 9.375000000000000000e-01
3.125000000000000000e-02 0.000000000000000000e+00
1.000000000000000000e+00 3.125000000000000000e-02
1.000000000000000000e+00 1.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
5.000000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
2.500000000000000000e-01 0.000000000000000000e+00
7.500000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.500000000000000000e-01
0.000000000000000000e+00 7.500000000000000000e-01
7.500000000000000000e-01 0.000000000000000000e+00
2.500000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.500000000000000000e-01
0.000000000000000000e+00 2.500000000000000000e-01
1.250000000000000000e-01 0.000000000000000000e+00
8.750000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e-01
0.000000000000000000e+00 8.750000000000000000e-01
6.250000000000000000e-01 0.000000000000000000e+00
3.750000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.250000000000000000e-01
0.000000000000000000e+00 3.750000000000000000e-01
3.750000000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.750000000000000000e-01
0.000000000000000000e+00 6.250000000000000000e-01
8.750000000000000000e-01 0.000000000000000000e+00
1.250000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.750000000000000000e-01
0.000000000000000000e+00 1.250000000000000000e-01
6.250000000000000000e-02 0.000000000000000000e+00
9.375000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.250000000000000000e-02
0.000000000000000000e+00 9.375000000000000000e-01
5.625000000000000000e-01 0.000000000000000000e+00
4.375000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.625000000000000000e-01
0.000000000000000000e+00 4.375000000000000000e-01
3.125000000000000000e-01 0.000000000000000000e+00
6.875000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.125000000000000000e-01
0.000000000000000000e+00 6.875000000000000000e-01
8.125000000000000000e-01 0.000000000000000000e+00
1.875000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.125000000000000000e-01
0.000000000000000000e+00 1.875000000000000000e-01
1.875000000000000000e-01 0.000000000000000000e+00
8.125000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.875000000000000000e-01
0.000000000000000000e+00 8.125000000000000000e-01
6.875000000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.875000000000000000e-01
0.000000000000000000e+00 3.125000000000000000e-01
4.375000000000000000e-01 0.000000000000000000e+00
5.625000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 4.375000000000000000e-01
0.000000000000000000e+00 5.625000000000000000e-01
9.375000000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-02 1.000000000000000000e+00
1.000000000000000000e+00 9.375000000000000000e-01
0.000000000000000000e+00 6.250000000000000000e-02
3.125000000000000000e-02 0.000000000000000000e+00
9.687500000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.125000000000000000e-02
5.000000000000000000e-01 3.891050582751631737e-03
2.500000000000000000e-01 7.782101165503263474e-03
7.500000000000000000e-01 1.167315151542425156e-02
1.250000000000000000e-01 1.556420233100652695e-02
6.250000000000000000e-01 1.945525221526622772e-02
3.750000000000000000e-01 2.334630303084850311e-02
8.750000000000000000e-01 2.723735384643077850e-02
6.250000000000000000e-02 3.112840466201305389e-02
5.625000000000000000e-01 3.501945361495018005e-02
3.125000000000000000e-01 3.891050443053245544e-02
8.125000000000000000e-01 4.280155524611473083e-02
1.875000000000000000e-01 4.669260606169700623e-02
6.875000000000000000e-01 5.058365687727928162e-02
4.375000000000000000e-01 5.447470769286155701e-02
9.375000000000000000e-01 5.836575850844383240e-02
3.125000000000000000e-02 6.225680932402610779e-02
5.312500000000000000e-01 6.614785641431808472e-02
2.812500000000000000e-01 7.003890722990036011e-02
7.812500000000000000e-01 7.392995804548263550e-02
1.562500000000000000e-01 7.782100886106491089e-02
6.562500000000000000e-01 8.171205967664718628e-02
4.062500000000000000e-01 8.560311049222946167e-02
9.062500000000000000e-01 8.949416130781173706e-02
9.375000000000000000e-02 9.338521212339401245e-02
5.937500000000000000e-01 9.727626293897628784e-02
3.437500000000000000e-01 1.011673137545585632e-01
8.437500000000000000e-01 1.050583645701408386e-01
2.187500000000000000e-01 1.089494153857231140e-01
7.187500000000000000e-01 1.128404662013053894e-01
4.687500000000000000e-01 1.167315170168876648e-01
9.687500000000000000e-01 1.206225678324699402e-01
1.562500000000000000e-02 1.245136186480522156e-01
5.156250000000000000e-01 1.284046620130538940e-01
2.656250000000000000e-01 1.322957128286361694e-01
7.656250000000000000e-01 1.361867636442184448e-01
1.406250000000000000e-01 1.400778144598007202e-01
6.406250000000000000e-01 1.439688652753829956e-01
3.906250000000000000e-01 1.478599160909652710e-01
8.906250000000000000e-01 1.517509669065475464e-01
7.812500000000000000e-02 1.556420177221298218e-01
5.781250000000000000e-01 1.595330685377120972e-01
3.281250000000000000e-01 1.634241193532943726e-01
8.281250000000000000e-01 1.673151701688766479e-01
2.031250000000000000e-01 1.712062209844589233e-01
7.031250000000000000e-01 1.750972718000411987e-01
4.531250000000000000e-01 1.789883226156234741e-01
9.531250000000000000e-01 1.828793734312057495e-01
4.687500000000000000e-02 1.867704242467880249e-01
5.468750000000000000e-01 1.906614750623703003e-01
2.968750000000000000e-01 1.945525258779525757e-01
7.968750000000000000e-01 1.984435766935348511e-01
1.718750000000000000e-01 2.023346275091171265e-01
6.718750000000000000e-01 2.062256783246994019e-01
4.218750000000000000e-01 2.101167291402816772e-01
9.218750000000000000e-01 2.140077799558639526e-01
1.093750000000000000e-01 2.178988307714462280e-01
6.093750000000000000e-01 2.217898815870285034e-01
3.593750000000000000e-01 2.256809324026107788e-01
8.593750000000000000e-01 2.295719832181930542e-01
2.343750000000000000e-01 2.334630340337753296e-01
7.343750000000000000e-01 2.373540848493576050e-01
4.843750000000000000e-01 2.412451356649398804e-01
9.843750000000000000e-01 2.451361864805221558e-01
7.812500000000000000e-03 2.490272372961044312e-01
5.078125000000000000e-01 2.529182732105255127e-01
2.578125000000000000e-01 2.568093240261077881e-01
7.578125000000000000e-01 2.607003748416900635e-01
1.328125000000000000e-01 2.645914256572723389e-01
6.328125000000000000e-01 2.684824764728546143e-01
3.828125000000000000e-01 2.723735272884368896e-01
8.828125000000000000e-01 2.762645781040191650e-01
7.031250000000000000e-02 2.801556289196014404e-01
5.703125000000000000e-01 2.840466797351837158e-01
3.203125000000000000e-01 2.879377305507659912e-01
8.203125000000000000e-01 2.918287813663482666e-01
1.953125000000000000e-01 2.957198321819305420e-01
6.953125000000000000e-01 2.996108829975128174e-01
4.453125000000000000e-01 3.035019338130950928e-01
9.453125000000000000e-01 3.073929846286773682e-01
3.906250000000000000e-02 3.112840354442596436e-01
5.390625000000000000e-01 3.151750862598419189e-01
2.890625000000000000e-01 3.190661370754241943e-01
7.890625000000000000e-01 3.229571878910064697e-01
1.640625000000000000e-01 3.268482387065887451e-01
6.640625000000000000e-01 3.307392895221710205e-01
4.140625000000000000e-01 3.346303403377532959e-01
9.140625000000000000e-01 3.385213911533355713e-01
1.015625000000000000e-01 3.424124419689178467e-01
6.015625000000000000e-01 3.463034927845001221e-01
3.515625000000000000e-01 3.501945436000823975e-01
8.515625000000000000e-01 3.540855944156646729e-01
2.265625000000000000e-01 3.579766452312469482e-01
7.265625000000000000e-01 3.618676960468292236e-01
4.765625000000000000e-01 3.657587468624114990e-01
9.765625000000000000e-01 3.696497976779937744e-01
2.343750000000000000e-02 3.735408484935760498e-01
5.234375000000000000e-01 3.774318993091583252e-01
2.734375000000000000e-01 3.813229501247406006e-01
7.734375000000000000e-01 3.852140009403228760e-01
1.484375000000000000e-01 3.891050517559051514e-01
6.484375000000000000e-01 3.929961025714874268e-01
3.984375000000000000e-01 3.968871533870697021e-01
8.984375000000000000e-01 4.007782042026519775e-01
8.593750000000000000e-02 4.046692550182342529e-01
5.859375000000000000e-01 4.085603058338165283e-01
3.359375000000000000e-01 4.124513566493988037e-01
8.359375000000000000e-01 4.163424074649810791e-01
2.109375000000000000e-01 4.202334582805633545e-01
7.109375000000000000e-01 4.241245090961456299e-01
4.609375000000000000e-01 4.280155599117279053e-01
9.609375000000000000e-01 4.319066107273101807e-01
5.468750000000000000e-02 4.357976615428924561e-01
5.546875000000000000e-01 4.396887123584747314e-01
3.046875000000000000e-01 4.435797631740570068e-01
8.046875000000000000e-01 4.474708139896392822e-01
1.796875000000000000e-01 4.513618648052215576e-01
6.796875000000000000e-01 4.552529156208038330e-01
4.296875000000000000e-01 4.591439664363861084e-01
9.296875000000000000e-01 4.630350172519683838e-01
1.171875000000000000e-01 4.669260680675506592e-01
6.171875000000000000e-01 4.708171188831329346e-01
3.671875000000000000e-01 4.747081696987152100e-01
8.671875000000000000e-01 4.785992205142974854e-01
2.421875000000000000e-01 4.824902713298797607e-01
7.421875000000000000e-01 4.863813221454620361e-01
4.921875000000000000e-01 4.902723729610443115e-01
9.921875000000000000e-01 4.941634237766265869e-01
3.906250000000000000e-03 4.980544745922088623e-01
5.039062500000000000e-01 5.019454956054687500e-01
2.539062500000000000e-01 5.058365464210510254e-01
7.539062500000000000e-01 5.097275972366333008e-01
1.289062500000000000e-01 5.136186480522155762e-01
6.289062500000000000e-01 5.175096988677978516e-01
3.789062500000000000e-01 5.214007496833801270e-01
8.789062500000000000e-01 5.252918004989624023e-01
6.640625000000000000e-02 5.291828513145446777e-01
5.664062500000000000e-01 5.330739021301269531e-01
3.164062500000000000e-01 5.369649529457092285e-01
8.164062500000000000e-01 5.408560037612915039e-01
1.914062500000000000e-01 5.447470545768737793e-01
6.914062500000000000e-01 5.486381053924560547e-01
4.414062500000000000e-01 5.525291562080383301e-01
9.414062500000000000e-01 5.564202070236206055e-01
3.515625000000000000e-02 5.603112578392028809e-01
5.351562500000000000e-01 5.642023086547851562e-01
2.851562500000000000e-01 5.680933594703674316e-01
7.851562500000000000e-01 5.719844102859497070e-01
1.601562500000000000e-01 5.758754611015319824e-01
6.601562500000000000e-01 5.797665119171142578e-01
4.101562500000000000e-01 5.836575627326965332e-01
9.101562500000000000e-01 5.875486135482788086e-01
9.765625000000000000e-02 5.914396643638610840e-01
5.976562500000000000e-01 5.953307151794433594e-01
3.476562500000000000e-01 5.992217659950256348e-01
8.476562500000000000e-01 6.031128168106079102e-01
2.226562500000000000e-01 6.070038676261901855e-01
7.226562500000000000e-01 6.108949184417724609e-01
4.726562500000000000e-01 6.147859692573547363e-01
9.726562500000000000e-01 6.186770200729370117e-01
1.953125000000000000e-02 6.225680708885192871e-01
5.195312500000000000e-01 6.264591217041015625e-01
2.695312500000000000e-01 6.303501725196838379e-01
7.695312500000000000e-01 6.342412233352661133e-01
1.445312500000000000e-01 6.381322741508483887e-01
6.445312500000000000e-01 6.420233249664306641e-01
3.945312500000000000e-01 6.459143757820129395e-01
8.945312500000000000e-01 6.498054265975952148e-01
8.203125000000000000e-02 6.536964774131774902e-01
5.820312500000000000e-01 6.575875282287597656e-01
3.320312500000000000e-01 6.614785790443420410e-01
8.320312500000000000e-01 6.653696298599243164e-01
2.070312500000000000e-01 6.692606806755065918e-01
7.070312500000000000e-01 6.731517314910888672e-01
4.570312500000000000e-01 6.770427823066711426e-01
9.570312500000000000e-01 6.809338331222534180e-01
5.078125000000000000e-02 6.848248839378356934e-01
5.507812500000000000e-01 6.887159347534179688e-01
3.007812500000000000e-01 6.926069855690002441e-01
8.007812500000000000e-01 6.964980363845825195e-01
1.757812500000000000e-01 7.003890872001647949e-01
6.757812500000000000e-01 7.042801380157470703e-01
4.257812500000000000e-01 7.081711888313293457e-01
9.257812500000000000e-01 7.120622396469116211e-01
1.132812500000000000e-01 7.159532904624938965e-01
6.132812500000000000e-01 7.198443412780761719e-01
3.632812500000000000e-01 7.237353920936584473e-01
8.632812500000000000e-01 7.276264429092407227e-01
2.382812500000000000e-01 7.315174937248229980e-01
7.382812500000000000e-01 7.354085445404052734e-01
4.882812500000000000e-01 7.392995953559875488e-01
9.882812500000000000e-01 7.431906461715698242e-01
1.171875000000000000e-02 7.470816969871520996e-01
5.117187500000000000e-01 7.509727478027343750e-01
2.617187500000000000e-01 7.548637986183166504e-01
7.617187500000000000e-01 7.587548494338989258e-01
1.367187500000000000e-01 7.626459002494812012e-01
6.367187500000000000e-01 7.665369510650634766e-01
3.867187500000000000e-01 7.704280018806457520e-01
8.867187500000000000e-01 7.743190526962280273e-01
7.421875000000000000e-02 7.782101035118103027e-01
5.742187500000000000e-01 7.821011543273925781e-01
3.242187500000000000e-01 7.859922051429748535e-01
8.242187500000000000e-01 7.898832559585571289e-01
1.992187500000000000e-01 7.937743067741394043e-01
6.992187500000000000e-01 7.976653575897216797e-01
4.492187500000000000e-01 8.015564084053039551e-01
9.492187500000000000e-01 8.054474592208862305e-01
4.296875000000000000e-02 8.093385100364685059e-01
5.429687500000000000e-01 8.132295608520507812e-01
2.929687500000000000e-01 8.171206116676330566e-01
7.929687500000000000e-01 8.210116624832153320e-01
1.679687500000000000e-01 8.249027132987976074e-01
6.679687500000000000e-01 8.287937641143798828e-01
4.179687500000000000e-01 8.326848149299621582e-01
9.179687500000000000e-01 8.365758657455444336e-01
1.054687500000000000e-01 8.404669165611267090e-01
6.054687500000000000e-01 8.443579673767089844e-01
3.554687500000000000e-01 8.482490181922912598e-01
8.554687500000000000e-01 8.521400690078735352e-01
2.304687500000000000e-01 8.560311198234558105e-01
7.304687500000000000e-01 8.599221706390380859e-01
4.804687500000000000e-01 8.638132214546203613e-01
9.804687500000000000e-01 8.677042722702026367e-01
2.734375000000000000e-02 8.715953230857849121e-01
5.273437500000000000e-01 8.754863739013671875e-01
2.773437500000000000e-01 8.793774247169494629e-01
7.773437500000000000e-01 8.832684755325317383e-01
1.523437500000000000e-01 8.871595263481140137e-01
6.523437500000000000e-01 8.910505771636962891e-01
4.023437500000000000e-01 8.949416279792785645e-01
9.023437500000000000e-01 8.988326787948608398e-01
8.984375000000000000e-02 9.027237296104431152e-01
5.898437500000000000e-01 9.066147804260253906e-01
3.398437500000000000e-01 9.105058312416076660e-01
8.398437500000000000e-01 9.143968820571899414e-01
2.148437500000000000e-01 9.182879328727722168e-01
7.148437500000000000e-01 9.221789836883544922e-01
4.648437500000000000e-01 9.260700345039367676e-01
9.648437500000000000e-01 9.299610853195190430e-01
5.859375000000000000e-02 9.338521361351013184e-01
5.585937500000000000e-01 9.377431869506835938e-01
3.085937500000000000e-01 9.416342377662658691e-01
8.085937500000000000e-01 9.455252885818481445e-01
1.835937500000000000e-01 9.494163393974304199e-01
6.835937500000000000e-01 9.533073902130126953e-01
4.335937500000000000e-01 9.571984410285949707e-01
9.335937500000000000e-01 9.610894918441772461e-01
1.210937500000000000e-01 9.649805426597595215e-01
6.210937500000000000e-01 9.688715934753417969e-01
3.710937500000000000e-01 9.727626442909240723e-01
8.710937500000000000e-01 9.766536951065063477e-01
2.460937500000000000e-01 9.805447459220886230e-01
7.460937500000000000e-01 9.844357967376708984e-01
4.960937500000000000e-01 9.883268475532531738e-01
9.960937500000000000e-01 9.922178983688354492e-01
1.953125000000000000e-03 9.961089491844177246e-01
